Name,URL,Position,HallOfFame,TotalYears,LastYear,Active,MVP,Pro Bowl,All-Pro,SB Champ,AP PoY
Kevin Fitzgerald,/F/FitzKe20.htm,TE,0,1,1987,False,0,0,0,0,0
Casey Fitzsimmons,/F/FitzCa00.htm,TE,0,7,2009,False,0,0,0,0,0
Marv Fleming,/F/FlemMa00.htm,TE-SE,0,12,1974,False,0,0,0,4,0
Zeron Flemister,/F/FlemZe00.htm,TE,0,6,2005,False,0,0,0,0,0
Bryan Fletcher,/F/FletBr00.htm,TE,0,3,2007,False,0,0,0,1,0
Lee Folkins,/F/FolkLe00.htm,TE-DE,0,5,1965,False,0,1,0,0,0
Steve Folsom,/F/FolsSt00.htm,TE,0,10,1990,False,0,0,0,0,0
Chris Fontenot,/F/FontCh00.htm,TE,0,1,1998,False,0,0,0,0,0
Chase Ford,/F/FordCh00.htm,TE,0,3,2014,False,0,0,0,0,0
J.P. Foschi,/F/FoscJo00.htm,FB-TE,0,6,2010,False,0,0,0,0,0
Todd Fowler,/F/FowlTo00.htm,TE,0,4,1988,False,0,0,0,0,0
Todd Frain,/F/FraiTo20.htm,TE,0,2,1987,False,0,0,0,0,0
Russ Francis,/F/FranRu00.htm,TE,0,14,1988,False,0,3,0,1,0
John Frank,/F/FranJo00.htm,TE,0,5,1988,False,0,0,0,2,0
Arnold Franklin,/F/FranAr20.htm,TE,0,1,1987,False,0,0,0,0,0
Collin Franklin,/F/FranCo00.htm,TE,0,1,2011,False,0,0,0,0,0
Bubba Franks,/F/FranBu00.htm,TE,0,9,2008,False,0,3,0,0,0
Willie Frazier,/F/FrazWi00.htm,TE,0,12,1975,False,0,3,1,0,0
David Frisch,/F/FrisDa00.htm,TE,0,5,1997,False,0,0,0,0,0
Jean Fugett,/F/FugeJe00.htm,TE,0,8,1979,False,0,1,0,0,0
Mondriel Fulcher,/F/FulcMo20.htm,TE,0,3,2002,False,0,0,0,0,0
Michael Gaines,/G/GainMi00.htm,TE,0,6,2009,False,0,0,0,0,0
Wendall Gaines,/G/GainWe20.htm,TE-DE,0,1,1995,False,0,0,0,0,0
Scott Galbraith,/G/GalbSc00.htm,TE,0,9,1998,False,0,0,0,1,0
Tommy Gallarda,/G/GallTo00.htm,TE,0,1,2012,False,0,0,0,0,0
Kendall Gammon,/G/GammKe00.htm,C-TE,0,15,2006,False,0,1,0,0,0
Chris Gannon,/G/GannCh20.htm,DE-TE,0,5,1993,False,0,0,0,0,0
Reuben Gant,/G/GantRe00.htm,TE-WR,0,7,1980,False,0,0,0,0,0
Len Garrett,/G/GarrLe20.htm,TE,0,5,1975,False,0,0,0,0,0
Tom Gatewood,/G/GateTo20.htm,TE-WR,0,2,1973,False,0,0,0,0,0
William Gay,/G/GayxWi20.htm,DE-DT-TE,0,11,1988,False,0,0,0,0,0
Cory Geason,/G/GeasCo00.htm,TE,0,3,2002,False,0,0,0,0,0
Chris Gedney,/G/GednCh00.htm,TE,0,8,2000,False,0,0,0,0,0
Mark Gehring,/G/GehrMa20.htm,TE,0,1,1987,False,0,0,0,0,0
Ronnie Ghent,/G/GhenRo00.htm,TE,0,1,2007,False,0,0,0,0,0
Jim Gibbons,/G/GibbJi00.htm,E-TE,0,11,1968,False,0,3,0,0,0
Andy Gibler,/G/GiblAn20.htm,TE,0,1,1983,False,0,0,0,0,0
Lewis Gilbert,/G/GilbLe20.htm,TE,0,4,1981,False,0,0,0,0,0
Jimmie Giles,/G/GileJi00.htm,TE,0,13,1989,False,0,4,0,0,0
John Gilmore,/G/GilmJo00.htm,TE,0,10,2011,False,0,0,0,0,0
Brian Glasgow,/G/GlasBr20.htm,TE,0,1,1987,False,0,0,0,0,0
Chip Glass,/G/GlasCh00.htm,TE,0,6,1974,False,0,0,0,0,0
Andrew Glover,/G/GlovAn00.htm,TE,0,10,2000,False,0,0,0,0,0
Tony Gonzalez,/G/GonzTo00.htm,TE,1,17,2013,False,0,14,6,0,0
John Goode,/G/GoodJo20.htm,TE,0,2,1985,False,0,0,0,0,0
Hunter Goodwin,/G/GoodHu00.htm,TE,0,8,2003,False,0,0,0,0,0
Preston Gothard,/G/GothPr00.htm,TE,0,4,1988,False,0,0,0,0,0
Darren Gottschalk,/G/GottDa20.htm,TE,0,1,1987,False,0,0,0,0,0
Cameron Graham,/G/GrahCa00.htm,TE,0,1,2012,False,0,0,0,0,0
Daniel Graham,/G/GrahDa00.htm,TE,0,11,2012,False,0,0,0,2,0
Dave Grannell,/G/GranDa00.htm,TE,0,1,1974,False,0,0,0,0,0
Willie Grate,/G/GratWi00.htm,TE,0,2,1970,False,0,0,0,0,0
Eric Green,/G/GreeEr00.htm,TE,0,10,1999,False,0,2,0,0,0
Paul Green,/G/GreePa00.htm,TE,0,8,1996,False,0,0,0,0,0
Kevin Greene,/G/GreeKe01.htm,TE,0,1,2014,False,0,0,0,0,0
Tracy Greene,/G/GreeTr01.htm,TE,0,2,1995,False,0,0,0,0,0
Rich Griffith,/G/GrifRi00.htm,TE,0,8,2000,False,0,0,0,0,0
Billy Griggs,/G/GrigBi00.htm,TE,0,5,1989,False,0,0,0,0,0
Dan Gronkowski,/G/GronDa00.htm,TE,0,3,2011,False,0,0,0,0,0
Randy Grossman,/G/GrosRa00.htm,TE,0,8,1981,False,0,0,0,4,0
Gregg Guenther,/G/GuenGr00.htm,TE,0,1,2005,False,0,0,0,0,0
Andy Haase,/H/HaasAn00.htm,TE,0,1,1998,False,0,0,0,0,0
Joey Hackett,/H/HackJo21.htm,TE,0,3,1988,False,0,0,0,0,0
Ronnie Haliburton,/H/HaliRo20.htm,TE,0,2,1991,False,0,0,0,0,0
Lamont Hall,/H/HallLa00.htm,TE,0,7,2005,False,0,0,0,0,0
Ron Hall,/H/HallRo00.htm,TE,0,9,1995,False,0,0,0,0,0
Ty Hallock,/H/HallTy00.htm,RB-TE-LB,0,8,2000,False,0,0,0,0,0
Aaron Halterman,/H/HaltAa00.htm,TE,0,1,2007,False,0,0,0,0,0
Mike Hancock,/H/HancMi00.htm,TE,0,2,1974,False,0,0,0,0,0
Ryan Hannam,/H/HannRy00.htm,TE,0,5,2006,False,0,0,0,0,0
Patrick Hape,/H/HapePa00.htm,TE-FB,0,8,2004,False,0,0,0,0,0
Andre Hardy,/H/HardAn01.htm,TE,0,1,2014,False,0,0,0,0,0
Bruce Hardy,/H/HardBr00.htm,TE-WR-QB,0,12,1989,False,0,0,0,0,0
Larry Hardy,/H/HardLa00.htm,TE,0,8,1985,False,0,0,0,0,0
Terry Hardy,/H/HardTe00.htm,TE,0,4,2001,False,0,0,0,0,0
Jackie Harris,/H/HarrJa00.htm,TE,0,12,2001,False,0,0,0,0,0
M.L. Harris,/H/HarrM.00.htm,TE,0,6,1985,False,0,0,0,0,0
William Harris,/H/HarrWi00.htm,TE,0,4,1990,False,0,0,0,0,0
Todd Harrison,/H/HarrTo21.htm,TE,0,1,1992,False,0,0,0,0,0
Lawrence Hart,/H/HartLa20.htm,TE,0,1,2001,False,0,0,0,0,0
Frank Hartley,/H/HartFr00.htm,TE,0,5,1998,False,0,0,0,0,0
Ben Hartsock,/H/HartBe00.htm,TE,0,10,2013,False,0,0,0,0,0
Marvin Harvey,/H/HarvMa20.htm,TE-WR,0,1,1981,False,0,0,0,0,0
Don Hasselbeck,/H/HassDo00.htm,TE,0,9,1985,False,0,0,0,1,0
Spencer Havner,/H/HavnSp00.htm,LB-TE,0,3,2010,False,0,0,0,1,0
Kurt Haws,/H/HawsKu20.htm,TE,0,1,1994,False,0,0,0,0,0
Greg Hawthorne,/H/HawtGr00.htm,RB-TE-WR,0,9,1987,False,0,0,0,1,0
Jarius Hayes,/H/HayeJa00.htm,TE,0,3,1998,False,0,0,0,0,0
Jonathan Hayes,/H/HayeJo00.htm,TE,0,12,1996,False,0,0,0,0,0
Reggie Haynes,/H/HaynRe00.htm,TE,0,1,1978,False,0,0,0,0,0
Joey Haynos,/H/HaynJo00.htm,TE,0,2,2009,False,0,0,0,0,0
Todd Heap,/H/HeapTo00.htm,TE,0,12,2012,False,0,2,0,0,0
Gene Heeter,/H/HeetGe00.htm,TE,0,3,1965,False,0,0,0,0,0
Steve Heiden,/H/HeidSt00.htm,TE,0,11,2009,False,0,0,0,0,0
Keith Heinrich,/H/HeinKe00.htm,TE,0,6,2007,False,0,0,0,0,0
Will Heller,/H/HellWi00.htm,TE,0,10,2012,False,0,0,0,0,0
Ron Heller,/H/HellRo00.htm,TE,0,6,1992,False,0,0,0,1,0
Steve Hendrickson,/H/HendSt00.htm,LB-RB-TE,0,7,1995,False,0,0,0,1,0
Tim Hendrix,/H/HendTi20.htm,TE,0,1,1987,False,0,0,0,0,0
Charles Henry,/H/HenrCh20.htm,TE,0,1,1991,False,0,0,0,0,0
Brad Herman,/H/HermBr00.htm,TE,0,1,2012,False,0,0,0,0,0
Aaron Hernandez,/H/HernAa00.htm,TE,0,3,2012,False,0,0,0,0,0
Ken Herock,/H/HeroKe00.htm,TE-LB,0,7,1969,False,0,0,0,0,0
Jimmy Hester,/H/HestJi00.htm,TE,0,4,1970,False,0,0,0,0,0
Kevin Hickman,/H/HickKe00.htm,TE,0,4,1998,False,0,0,0,0,0
Victor Hicks,/H/HickVi00.htm,TE,0,1,1980,False,0,0,0,0,0
Alex Higdon,/H/HigdAl20.htm,TE,0,1,1988,False,0,0,0,0,0
Michael Higgins,/H/HiggMi00.htm,TE,0,2,2012,False,0,0,0,0,0
Anthony Hill,/H/HillAn00.htm,TE,0,3,2011,False,0,0,0,0,0
David Hill,/H/HillDa01.htm,TE,0,12,1987,False,0,2,0,0,0
Darius Hill,/H/HillDa03.htm,TE,0,1,2009,False,0,0,0,0,0
Fred Hill,/H/HillFr00.htm,TE-SE-WR,0,7,1971,False,0,0,0,0,0
James Hill,/H/HillJa21.htm,TE,0,1,2000,False,0,0,0,0,0
John Hilton,/H/HiltJo00.htm,TE,0,9,1973,False,0,0,0,0,0
Carl Hilton,/H/HiltCa00.htm,TE,0,4,1989,False,0,0,0,0,0
Zachary Hilton,/H/HiltZa00.htm,TE,0,3,2005,False,0,0,0,0,0
Marcus Hinton,/H/HintMa00.htm,TE,0,1,1996,False,0,0,0,0,0
Mike Hinnant,/H/HinnMi20.htm,TE,0,5,1992,False,0,0,0,0,0
Nathan Hodel,/H/HodeNa20.htm,TE,0,8,2009,False,0,0,0,0,0
Jabari Holloway,/H/HollJa01.htm,TE,0,2,2003,False,0,0,0,0,0
Steve Holloway,/H/HollSt21.htm,TE,0,1,1987,False,0,0,0,0,0
Rodney Holman,/H/HolmRo00.htm,TE,0,14,1995,False,0,3,0,0,0
Alex Holmes,/H/HolmAl00.htm,TE,0,1,2005,False,0,0,0,0,0
Pete Holohan,/H/HoloPe00.htm,TE,0,12,1992,False,0,0,0,0,0
Harry Holt,/H/HoltHa00.htm,TE,0,5,1987,False,0,0,0,0,0
Ethan Horton,/H/HortEt00.htm,TE-RB,0,10,1994,False,0,1,0,0,0
Gator Hoskins,/H/HoskHa00.htm,TE,0,1,2014,False,0,0,0,0,0
Clark Hoss,/H/HossCl20.htm,TE,0,1,1972,False,0,0,0,0,0
Ron Howard,/H/HowaRo00.htm,TE,0,6,1979,False,0,0,0,0,0
Steve Howell,/H/HoweSt00.htm,FB-TE,0,3,1981,False,0,0,0,0,0
Gordon Hudson,/H/HudsGo00.htm,TE,0,1,1986,False,0,0,0,0,0
Johnny Huggins,/H/HuggJo00.htm,TE,0,1,2001,False,0,0,0,0,0
Dennis Hughes,/H/HughDe00.htm,TE,0,2,1971,False,0,0,0,0,0
Tory Humphrey,/H/HumpTo00.htm,TE,0,6,2010,False,0,0,0,1,0
Tony Hunter,/H/HuntTo00.htm,TE,0,4,1986,False,0,0,0,0,0
Tom Hutchinson,/H/HutcTo00.htm,TE-WR,0,4,1966,False,0,0,0,0,0
Darryl Ingram,/I/IngrDa00.htm,TE,0,5,1993,False,0,0,0,0,0
Paul Irons,/I/IronPa00.htm,TE,0,1,2005,False,0,0,0,0,0
Mark Iwanowski,/I/IwanMa20.htm,TE,0,1,1978,False,0,0,0,0,0
Cleveland Jackson,/J/JackCl20.htm,TE,0,1,1979,False,0,0,0,0,0
Keith Jackson,/J/JackKe00.htm,TE,0,9,1996,False,0,5,3,1,0
Sheldon Jackson,/J/JackSh00.htm,TE,0,3,2001,False,0,0,0,0,0
Mitch Jacoby,/J/JacoMi00.htm,TE,0,3,1999,False,0,0,0,0,0
Craig Jay,/J/JayxCr20.htm,TE,0,1,1987,False,0,0,0,0,0
D.C. Jefferson,/J/JeffD.00.htm,TE,0,1,2013,False,0,0,0,0,0
Curtis Jeffries,/J/JeffCu20.htm,TE,0,1,1987,False,0,0,0,0,0
Bob Jencks,/J/JencBo20.htm,TE-K,0,3,1965,False,0,0,0,0,0
James Jenkins,/J/JenkJa00.htm,TE,0,10,2000,False,0,0,0,1,0
Brian Jennings,/J/JennBr00.htm,TE-C,0,13,2012,False,0,2,0,0,0
Keith Jennings,/J/JennKe00.htm,TE,0,9,1997,False,0,0,0,0,0
Derrick Jensen,/J/JensDe00.htm,RB-TE,0,8,1986,False,0,0,0,2,0
Jim Jensen,/J/JensJi01.htm,RB-TE,0,7,1982,False,0,0,0,0,0
Tony Jeter,/J/JeteTo00.htm,TE,0,3,1968,False,0,0,0,0,0
Curley Johnson,/J/JohnCu20.htm,RB-P-TE,0,10,1969,False,0,1,0,1,0
Damone Johnson,/J/JohnDa01.htm,TE,0,7,1992,False,0,0,0,0,0
Dan Johnson,/J/JohnDa02.htm,TE,0,5,1987,False,0,0,0,0,0
Darcy Johnson,/J/JohnDa03.htm,TE,0,5,2010,False,0,0,0,0,0
Dennis Johnson,/J/JohnDe00.htm,RB-TE,0,3,1980,False,0,0,0,0,0
Eric Johnson,/J/JohnEr00.htm,TE,0,7,2007,False,0,0,0,0,0
Jimmie Johnson,/J/JohnJi00.htm,TE,0,10,1998,False,0,0,0,1,0
Lonnie Johnson,/J/JohnLo00.htm,TE,0,6,1999,False,0,0,0,0,0
Maurice Johnson,/J/JohnMa01.htm,TE,0,4,1994,False,0,0,0,0,0
Reggie Johnson,/J/JohnRe00.htm,TE,0,7,1997,False,0,0,0,0,0
Robert Johnson,/J/JohnRo04.htm,TE,0,3,2005,False,0,0,0,0,0
Steve Johnson,/J/JohnSt21.htm,TE,0,1,1988,False,0,0,0,0,0
Teyo Johnson,/J/JohnTe00.htm,TE,0,3,2005,False,0,0,0,0,0
Tony Johnson,/J/JohnTo00.htm,TE,0,3,1998,False,0,0,0,0,0
Doug Jolley,/J/JollDo00.htm,TE,0,5,2006,False,0,0,0,0,0
Anthony Jones,/J/JoneAn21.htm,TE,0,5,1988,False,0,0,0,1,0
Brent Jones,/J/JoneBr00.htm,TE,0,11,1997,False,0,4,0,3,0
Brian Jones,/J/JoneBr01.htm,TE,0,2,2005,False,0,0,0,0,0
Damon Jones,/J/JoneDa00.htm,TE,0,5,2001,False,0,0,0,0,0
David Jones,/J/JoneDa24.htm,TE,0,1,1992,False,0,0,0,0,0
Freddie Jones,/J/JoneFr00.htm,TE,0,8,2004,False,0,0,0,0,0
James Jones,/J/JoneJa00.htm,FB-RB-TB-TE,0,10,1992,False,0,0,0,0,0
Joe Jones,/J/JoneJo22.htm,TE,0,1,1987,False,0,0,0,0,0
John Jones,/J/JoneJo00.htm,TE,0,4,2003,False,0,0,0,1,0
Mike Jones,/J/JoneMi01.htm,TE,0,3,1992,False,0,0,0,0,0
Rod Jones,/J/JoneRo00.htm,TE,0,3,1989,False,0,0,0,0,0
Ron Jones,/J/JoneRo25.htm,TE,0,1,1969,False,0,0,0,0,0
Terry Jones,/J/JoneTe00.htm,TE,0,4,2005,False,0,0,0,0,0
Bennie Joppru,/J/JoppBe00.htm,TE,0,2,2007,False,0,0,0,0,0
Andrew Jordan,/J/JordAn00.htm,TE,0,8,2001,False,0,0,0,0,0
Steve Jordan,/J/JordSt00.htm,TE,0,13,1994,False,0,6,0,0,0
Tim Jorden,/J/JordTi00.htm,TE,0,4,1993,False,0,0,0,0,0
Terry Joyce,/J/JoycTe20.htm,P-TE,0,2,1977,False,0,0,0,0,0
Trey Junkin,/J/JunkTr20.htm,TE-LB,0,20,2002,False,0,0,0,0,0
Vyto Kab,/K/KabxVy00.htm,TE,0,6,1987,False,0,0,0,0,0
Nick Kasa,/K/KasaNi00.htm,TE,0,2,2014,False,0,0,0,0,0
Eric Kattus,/K/KattEr00.htm,TE,0,7,1992,False,0,0,0,0,0
Clarence Kay,/K/KayxCl00.htm,TE,0,9,1992,False,0,0,0,0,0
Mark Keel,/K/KeelMa20.htm,TE,0,1,1987,False,0,0,0,0,0
Craig Keith,/K/KeitCr20.htm,TE,0,3,1995,False,0,0,0,0,0
Dustin Keller,/K/KellDu00.htm,TE,0,5,2012,False,0,0,0,0,0
Chris Kelley,/K/KellCh20.htm,TE,0,1,1987,False,0,0,0,0,0
Jim Kelly,/K/KellJi02.htm,TE,0,4,1967,False,0,0,0,0,0
Jim Kelly,/K/KellJi01.htm,TE,0,1,1974,False,0,0,0,0,0
Mike Kelly,/K/KellMi00.htm,TE,0,4,1973,False,0,0,0,0,0
Pat Kelly,/K/KellPa21.htm,TE,0,4,1991,False,0,0,0,0,0
Reggie Kelly,/K/KellRe00.htm,TE,0,13,2011,False,0,0,0,0,0
Jimmie Kennedy,/K/KennJi00.htm,TE,0,3,1977,False,0,0,0,0,0
Rashod Kent,/K/KentRa20.htm,TE,0,1,2003,False,0,0,0,0,0
Don Kern,/K/KernDo20.htm,TE,0,3,1986,False,0,0,0,0,0
Bob Keseday,/K/KeseBo20.htm,TE,0,1,1987,False,0,0,0,0,0
Josh Keur,/K/KeurJo20.htm,TE,0,1,2000,False,0,0,0,0,0
Brian Kinchen,/K/KincBr00.htm,TE,0,16,2003,False,0,0,0,1,0
Don Kindt,/K/KindDo20.htm,TE,0,1,1987,False,0,0,0,0,0
Jeff King,/K/KingJe00.htm,TE,0,7,2012,False,0,0,0,0,0
Doug Kingsriter,/K/KingDo00.htm,TE,0,3,1975,False,0,0,0,0,0
Erron Kinney,/K/KinnEr00.htm,TE,0,6,2005,False,0,0,0,0,0
Bob Klein,/K/KleiBo00.htm,TE,0,11,1979,False,0,0,0,0,0
Jim Kleinsasser,/K/KleiJi00.htm,TE-FB,0,13,2011,False,0,0,0,0,0
Rocky Klever,/K/KlevRo00.htm,TE-RB,0,5,1987,False,0,0,0,0,0
Joe Klopfenstein,/K/KlopJo00.htm,TE,0,4,2009,False,0,0,0,0,0
Dave Kocourek,/K/KocoDa00.htm,TE-FL,0,9,1968,False,0,4,0,0,0
Chris Kolodziejski,/K/KoloCh20.htm,TE,0,1,1984,False,0,0,0,0,0
Jameson Konz,/K/KonzJa00.htm,TE,0,1,2011,False,0,0,0,0,0
Stein Koss,/K/KossSt20.htm,TE,0,1,1987,False,0,0,0,0,0
Rich Kotite,/K/KotiRi00.htm,TE,0,6,1972,False,0,0,0,0,0
Joe Kowalewski,/K/KowaJo00.htm,TE,0,1,2007,False,0,0,0,0,0
Ted Koy,/K/KoyxTe00.htm,TE-RB-LB,0,5,1974,False,0,0,0,0,0
Brian Kozlowski,/K/KozlBr00.htm,TE,0,14,2007,False,0,0,0,0,0
Kent Kramer,/K/KramKe00.htm,TE,0,9,1974,False,0,0,0,0,0
Ron Kramer,/K/KramRo00.htm,E-TE,0,11,1967,False,0,1,1,0,0
Matt Kranchick,/K/KranMa00.htm,TE,0,2,2005,False,0,0,0,1,0
Ryan Krause,/K/KrauRy00.htm,TE,0,4,2007,False,0,0,0,0,0
Mitch Krenk,/K/KrenMi20.htm,TE,0,1,1984,False,0,0,0,0,0
Keith Krepfle,/K/KrepKe00.htm,TE,0,8,1982,False,0,0,0,0,0
Jake Kupp,/K/KuppJa00.htm,G-TE,0,12,1975,False,0,1,0,0,0
Jamie Kurisko,/K/KuriJa20.htm,TE,0,1,1987,False,0,0,0,0,0
Ted Kwalick,/K/KwalTe00.htm,TE,0,9,1977,False,0,3,1,1,0
David LaFleur,/L/LaFlDa00.htm,TE,0,4,2000,False,0,0,0,0,0
Greg LaFleur,/L/LaFlGr00.htm,TE,0,6,1986,False,0,0,0,0,0
Aaron Laing,/L/LainAa00.htm,TE,0,4,1997,False,0,0,0,0,0
Pete Lammons,/L/LammPe00.htm,TE,0,7,1972,False,0,1,0,1,0
Mike Landrum,/L/LandMi20.htm,TE,0,1,1984,False,0,0,0,0,0
Ron LaPointe,/L/LaPoRo20.htm,TE,0,1,1980,False,0,0,0,0,0
Gordon Laro,/L/LaroGo20.htm,TE,0,1,1995,False,0,0,0,0,0
Bill Larson,/L/LarsBi21.htm,TE,0,6,1980,False,0,0,0,0,0
Greg Latta,/L/LattGr00.htm,TE,0,5,1979,False,0,0,0,0,0
Jim Laughton,/L/LaugJi21.htm,TE,0,1,1986,False,0,0,0,0,0
Nate Lawrie,/L/LawrNa00.htm,TE,0,5,2008,False,0,0,0,0,0
Harper LeBel,/L/LexBHa00.htm,TE,0,10,1998,False,0,0,0,0,0
Danzell Lee,/L/LeexDa20.htm,TE,0,2,1988,False,0,0,0,0,0
Donald Lee,/L/LeexDo00.htm,TE,0,9,2011,False,0,0,0,1,0
Ronnie Lee,/L/LeexRo20.htm,T-TE-G,0,14,1992,False,0,0,0,0,0
Jim LeMoine,/L/LeMoJi20.htm,TE-G,0,3,1969,False,0,0,0,0,0
Ron Leshinski,/L/LeshRo20.htm,TE,0,1,1999,False,0,0,0,0,0
Keith Lester,/L/LestKe20.htm,TE,0,1,1987,False,0,0,0,0,0
Chad Lewis,/L/LewiCh00.htm,TE,0,9,2005,False,0,3,0,1,0
Darryl Lewis,/L/LewiDa21.htm,TE,0,1,1984,False,0,0,0,0,0
David Lewis,/L/LewiDa01.htm,TE,0,4,1987,False,0,0,0,0,0
Gary Lewis,/L/LewiGa00.htm,TE-WR,0,4,1984,False,0,0,0,0,0
Mark Lewis,/L/LewiMa21.htm,TE,0,4,1988,False,0,0,0,0,0
Roderick Lewis,/L/LewiRo00.htm,TE,0,4,1997,False,0,0,0,0,0
Brody Liddiard,/L/LiddBr20.htm,TE,0,4,2003,False,0,0,0,0,0
Dave Lince,/L/LincDa20.htm,TE,0,2,1967,False,0,0,0,0,0
Aubrey Linne,/L/LinnAu20.htm,TE,0,1,1961,False,0,0,0,0,0
Dave Little,/L/LittDa20.htm,TE,0,8,1991,False,0,0,0,0,0
Kerry Locklin,/L/LockKe20.htm,TE,0,6,1987,False,0,0,0,0,0
Chuck Logan,/L/LogaCh00.htm,TE,0,5,1968,False,0,0,0,0,0
Darren Long,/L/LongDa20.htm,TE,0,1,1986,False,0,0,0,0,0
Mike Lucky,/L/LuckMi00.htm,TE,0,4,2002,False,0,0,0,0,0
Henry Lusk,/L/LuskHe00.htm,TE,0,3,1998,False,0,0,0,0,0
Chris Luzar,/L/LuzaCh00.htm,TE,0,2,2003,False,0,0,0,0,0
Dustin Lyman,/L/LymaDu00.htm,TE,0,5,2004,False,0,0,0,0,0
Arthur Lynch,/L/LyncAr00.htm,TE,0,1,2014,False,0,0,0,0,0
Mitch Lyons,/L/LyonMi00.htm,TE,0,7,1999,False,0,0,0,0,0
Ken MacAfee,/M/MacAKe20.htm,E-TE,0,6,1959,False,0,0,0,0,0
Ken MacAfee,/M/MacAKe21.htm,TE,0,2,1979,False,0,0,0,0,0
Red Mack,/M/MackRe00.htm,TE-WR-HB,0,6,1966,False,0,0,0,1,0
Dee Mackey,/M/MackDe00.htm,E-TE,0,6,1965,False,0,0,0,0,0
John Mackey,/M/MackJo00.htm,TE,1,10,1972,False,0,5,3,1,0
Jacque MacKinnon,/M/MacKJa00.htm,TE-FB,0,10,1970,False,0,2,0,0,0
Calvin Magee,/M/MageCa00.htm,TE,0,4,1988,False,0,0,0,0,0
Jim Mandich,/M/MandJi00.htm,TE,0,9,1978,False,0,0,0,3,0
Kris Mangum,/M/MangKr00.htm,TE,0,10,2006,False,0,0,0,0,0
Brandon Manumaleuna,/M/ManuBr00.htm,TE,0,10,2010,False,0,0,0,0,0
Sean Manuel,/M/ManuSe20.htm,TE,0,1,1996,False,0,0,0,0,0
Jeff Markland,/M/MarkJe20.htm,TE,0,1,1988,False,0,0,0,0,0
Vince Marrow,/M/MarrVi20.htm,TE,0,1,1994,False,0,0,0,0,0
Doug Marsh,/M/MarsDo00.htm,TE,0,7,1986,False,0,0,0,0,0
Bill Martin,/M/MartBi00.htm,TE,0,5,1968,False,0,0,0,0,0
David Martin,/M/MartDa00.htm,TE,0,11,2011,False,0,0,0,0,0
Tim Massaquoi,/M/MassTi20.htm,TE,0,2,2007,False,0,0,0,0,0
Billy Masters,/M/MastBi00.htm,TE-SE,0,10,1976,False,0,0,0,0,0
Jeron Mastrud,/M/MastJe20.htm,TE,0,4,2013,False,0,0,0,0,0
Allama Matthews,/M/MattAl00.htm,TE-RB,0,3,1985,False,0,0,0,0,0
Michael Matthews,/M/MattMi00.htm,TE,0,3,2009,False,0,0,0,1,0
Jacob Maxwell,/M/MaxwJa00.htm,TE,0,1,2014,False,0,0,0,0,0
Deems May,/M/MayxDe00.htm,TE,0,8,1999,False,0,0,0,0,0
Marc May,/M/MayxMa20.htm,TE,0,1,1987,False,0,0,0,0,0
Alonzo Mayes,/M/MayeAl00.htm,TE,0,3,2000,False,0,0,0,0,0
Ron Mayo,/M/MayoRo20.htm,TE,0,2,1974,False,0,0,0,0,0
Oscar McBride,/M/McBrOs00.htm,TE,0,2,1996,False,0,0,0,0,0
Reese McCall,/M/McCaRe00.htm,TE,0,8,1985,False,0,0,0,0,0
Mickey McCarty,/M/McCaMi21.htm,TE,0,1,1969,False,0,0,0,1,0
Curtis McClinton,/M/McClCu00.htm,FB-TE,0,8,1969,False,0,3,0,1,0
Mike McCloskey,/M/McClMi00.htm,TE,0,5,1987,False,0,0,0,0,0
Jamie McCoy,/M/McCoJa00.htm,TE,0,1,2012,False,0,0,0,0,0
Greg McCrary,/M/McCrGr00.htm,TE,0,7,1981,False,0,0,0,0,0
Loaird McCreary,/M/McCrLo00.htm,TE-WR,0,4,1979,False,0,0,0,0,0
Sean McDermott,/M/McDeSe20.htm,TE,0,3,2003,False,0,0,0,1,0
James McDonald,/M/McDoJa00.htm,TE,0,5,1987,False,0,0,0,0,0
Brady McDonnell,/M/McDoBr20.htm,TE,0,1,2002,False,0,0,0,0,0
Craig McEwen,/M/McEwCr00.htm,TE-RB,0,5,1991,False,0,0,0,1,0
Jim McFarland,/M/McFaJi00.htm,TE,0,6,1975,False,0,0,0,0,0
Tony McGee,/M/McGeTo00.htm,TE,0,11,2003,False,0,0,0,0,0
Rich McGeorge,/M/McGeRi00.htm,TE,0,9,1978,False,0,0,0,0,0
Eddie McGill,/M/McGiEd20.htm,TE,0,2,1983,False,0,0,0,0,0
Bruce McGonnigal,/M/McGoBr20.htm,TE,0,1,1991,False,0,0,0,0,0
Keli McGregor,/M/McGrKe20.htm,TE,0,1,1985,False,0,0,0,0,0
Hugh McInnis,/M/McInHu00.htm,TE,0,5,1964,False,0,0,0,0,0
James McKeehan,/M/McKeJa20.htm,TE,0,2,1997,False,0,0,0,0,0
Marlin McKeever,/M/McKeMa00.htm,LB-TE,0,13,1973,False,0,1,0,0,0
Keith McKeller,/M/McKeKe01.htm,TE-WR,0,7,1993,False,0,0,0,0,0
Phil McKinnely,/M/McKiPh20.htm,T-G-TE,0,7,1982,False,0,0,0,0,0
Thomas McLemore,/M/McLeTh20.htm,TE,0,4,1995,False,0,0,0,0,0
Bob McLeod,/M/McLeBo00.htm,TE,0,6,1966,False,0,1,0,0,0
John McMakin,/M/McMaJo00.htm,TE,0,5,1976,False,0,0,0,1,0
Randy McMichael,/M/McMiRa01.htm,TE,0,11,2012,False,0,0,0,0,0
