Name,URL,Position,HallOfFame,TotalYears,LastYear,Active,MVP,Pro Bowl,All-Pro,SB Champ,AP PoY
Vern Mullen,/M/MullVe20.htm,E-HB,0,5,1927,False,0,0,0,0,0
Noah Mullins,/M/MullNo20.htm,HB,0,4,1949,False,0,0,0,0,0
Jesse Murdock,/M/MurdJe20.htm,HB,0,1,1963,False,0,0,0,0,0
Tom Murphy,/M/MurpTo20.htm,TB-HB,0,1,1926,False,0,0,0,0,0
Tommy Murphy,/M/MurpTo22.htm,BB-HB,0,1,1926,False,0,0,0,0,0
Chet Mutryn,/M/MutrCh20.htm,HB-DB,0,5,1950,False,0,0,1,0,0
John Naioti,/N/NaioJo20.htm,HB,0,4,1945,False,0,0,0,0,0
Andy Natowich,/N/NatoAn20.htm,HB,0,1,1944,False,0,0,0,0,0
Johnny Naumu,/N/NaumJo20.htm,HB,0,1,1948,False,0,0,0,0,0
Steve Nemeth,/N/NemeSt20.htm,QB-HB,0,3,1947,False,0,0,0,0,0
Dick Nesbitt,/N/NesbDi20.htm,HB-FB,0,5,1934,False,0,0,0,0,0
Tom Neumann,/N/NeumTo00.htm,HB,0,1,1963,False,0,0,0,0,0
Chuck Newton,/N/NewtCh20.htm,FB-HB,0,2,1940,False,0,0,0,0,0
Al Nichelini,/N/NichAl20.htm,WB-HB,0,2,1936,False,0,0,0,0,0
Mike Nixon,/N/NixoMi20.htm,HB,0,8,1942,False,0,0,0,0,0
Ray Nolting,/N/NoltRa20.htm,HB,0,8,1943,False,0,2,0,0,0
John Norby,/N/NorbJo21.htm,HB,0,2,1935,False,0,0,0,0,0
Jerry Norton,/N/NortJe00.htm,DB-HB,0,11,1964,False,0,5,1,0,0
Ray Norton,/N/NortRa00.htm,HB,0,2,1961,False,0,0,0,0,0
Bob Nussbaumer,/N/NussBo20.htm,HB,0,6,1951,False,0,0,0,0,0
Jerry Nuzum,/N/NuzuJe20.htm,HB-FB,0,4,1951,False,0,0,0,0,0
Dick Nyers,/N/NyerDi20.htm,DB-HB,0,2,1957,False,0,0,0,0,0
Bernie Nygren,/N/NygrBe20.htm,HB-DB,0,2,1947,False,0,0,0,0,0
Bill O'Brien,/O/OBriBi20.htm,HB,0,1,1947,False,0,0,0,0,0
Jack O'Brien,/O/OBriJa20.htm,HB,0,1,1929,False,0,0,0,0,0
Mel Odelli,/O/ODelMe20.htm,HB,0,1,1945,False,0,0,0,0,0
John Oelerich,/O/OeleJo20.htm,HB,0,1,1938,False,0,0,0,0,0
Johnny Olszewski,/O/OlszJo00.htm,FB-HB,0,10,1962,False,0,2,0,0,0
Elliott Ormsbee,/O/OrmsEl20.htm,HB,0,1,1946,False,0,0,0,0,0
Ossie Orwoll,/O/OrwoOs20.htm,HB,0,1,1926,False,0,0,0,0,0
Jim Ostendarp,/O/OsteJi20.htm,HB,0,2,1951,False,0,0,0,0,0
Al Owen,/O/OwenAl20.htm,HB,0,4,1942,False,0,0,0,0,0
R.C. Owens,/O/OwenR.00.htm,HB-E,0,8,1964,False,0,0,0,0,0
James Pace,/P/PaceJa20.htm,HB,0,1,1958,False,0,0,0,0,0
Vince Pacewic,/P/PaceVi20.htm,HB,0,1,1947,False,0,0,0,0,0
Paul Page,/P/PagePa20.htm,HB-DB,0,1,1949,False,0,0,0,0,0
Les Palmer,/P/PalmLe20.htm,HB,0,1,1948,False,0,0,0,0,0
Johnny Papit,/P/PapiJo20.htm,HB,0,3,1953,False,0,0,0,0,0
Bob Paremore,/P/PareBo00.htm,HB,0,2,1964,False,0,0,0,0,0
Doc Parkinson,/P/ParkDo21.htm,FB-HB,0,1,1931,False,0,0,0,0,0
Jim Parmer,/P/ParmJi20.htm,FB-HB,0,9,1956,False,0,0,0,0,0
Ara Parseghian,/P/ParsAr20.htm,HB,0,2,1949,False,0,0,0,0,0
Earle Parsons,/P/ParsEa20.htm,HB,0,2,1947,False,0,0,0,0,0
Lou Partlow,/P/PartLo20.htm,FB-TB-WB-HB,0,10,1929,False,0,0,0,0,0
Bill Paschal,/P/PascBi20.htm,FB-HB,0,6,1948,False,0,0,1,0,0
Don Paul,/P/PaulDo01.htm,DB-HB,0,9,1958,False,0,4,0,0,0
Larry Peace,/P/PeacLa20.htm,HB,0,1,1941,False,0,0,0,0,0
Lindy Pearson,/P/PearLi20.htm,HB,0,3,1952,False,0,0,0,0,0
Ray Pelfrey,/P/PelfRa20.htm,E-HB,0,3,1953,False,0,0,0,0,0
Bob Perina,/P/PeriBo20.htm,DB-TB-HB,0,5,1950,False,0,0,0,0,0
Bill Perkins,/P/PerkBi00.htm,HB,0,1,1963,False,0,0,0,0,0
Don Perkins,/P/PerkDo00.htm,FB-HB,0,8,1968,False,0,6,1,0,0
Johnny Petitbon,/P/PetiJo20.htm,DB-HB,0,6,1957,False,0,0,0,0,0
Leo Petree,/P/PetrLe20.htm,HB,0,3,1922,False,0,0,0,0,0
Pepper Petrella,/P/PetrPe20.htm,HB,0,1,1945,False,0,0,0,0,0
Bill Petrilas,/P/PetrBi20.htm,HB-E,0,2,1945,False,0,0,0,0,0
Don Phelps,/P/PhelDo20.htm,HB-DB,0,3,1952,False,0,0,0,0,0
Carl Pignatelli,/P/PignCa20.htm,HB-BB,0,1,1931,False,0,0,0,0,0
Johnny Pingel,/P/PingJo20.htm,TB-QB-HB,0,1,1939,False,0,0,0,0,0
Alabama Pitts,/P/PittAl20.htm,HB,0,1,1935,False,0,0,0,0,0
Elijah Pitts,/P/PittEl00.htm,HB,0,11,1971,False,0,0,0,2,0
Jerry Planutis,/P/PlanJe20.htm,HB,0,1,1956,False,0,0,0,0,0
Jim Podoley,/P/PodoJi00.htm,HB-E,0,4,1960,False,0,1,0,0,0
Al Pollard,/P/PollAl20.htm,HB-FB,0,3,1953,False,0,0,0,0,0
Red Pollock,/P/PollRe20.htm,HB-E,0,2,1936,False,0,0,0,0,0
John Popovich,/P/PopoJo20.htm,HB,0,2,1945,False,0,0,0,0,0
John Poto,/P/PotoJo20.htm,HB,0,2,1948,False,0,0,0,0,0
Bill Potts,/P/PottBi20.htm,HB,0,1,1934,False,0,0,0,0,0
Bosh Pritchard,/P/PritBo20.htm,HB,0,10,1951,False,0,1,0,0,0
Joe Prokop,/P/ProkJo20.htm,HB,0,1,1948,False,0,0,0,0,0
Fred Provo,/P/ProvFr20.htm,HB,0,1,1948,False,0,0,0,0,0
Skeets Quinlan,/Q/QuinSk00.htm,HB,0,5,1956,False,0,1,0,0,0
Paddy Quinn,/Q/QuinPa20.htm,HB,0,2,1921,False,0,0,0,0,0
Alex Rado,/R/RadoAl20.htm,HB-DB,0,1,1934,False,0,0,0,0,0
Harry Randolph,/R/RandHa20.htm,HB,0,1,1923,False,0,0,0,0,0
Bob Rapp,/R/RappBo20.htm,WB-BB-HB-QB,0,8,1929,False,0,0,0,0,0
Ray Ratkowski,/R/RatkRa20.htm,HB,0,1,1961,False,0,0,0,0,0
Fred Ratterman,/R/RattFr20.htm,HB,0,1,1934,False,0,0,0,0,0
Bert Rechichar,/R/RechBe00.htm,DB-LB-HB-E,0,10,1961,False,0,3,0,0,0
Ray Reckmack,/R/ReckRa20.htm,E-HB,0,1,1937,False,0,0,0,0,0
Bobby Reed,/R/ReedBo00.htm,HB,0,2,1963,False,0,0,0,0,0
Rock Reed,/R/ReedRo21.htm,HB,0,3,1939,False,0,0,0,0,0
Smith Reed,/R/ReedSm00.htm,HB,0,2,1966,False,0,0,0,0,0
Ken Reese,/R/ReesKe20.htm,HB-QB,0,1,1947,False,0,0,0,0,0
Pete Regnier,/R/RegnPe20.htm,WB-HB,0,2,1922,False,0,0,0,0,0
Breezy Reid,/R/ReidBr20.htm,HB,0,7,1956,False,0,0,0,0,0
Albie Reisz,/R/ReisAl20.htm,TB-HB-QB,0,4,1947,False,0,0,0,0,0
Dean Renfro,/R/RenfDe20.htm,HB,0,1,1955,False,0,0,0,0,0
Ray Renfro,/R/RenfRa00.htm,HB-FL,0,12,1963,False,0,3,0,0,0
Bob Renn,/R/RennBo00.htm,HB,0,1,1961,False,0,0,0,0,0
Pete Retzlaff,/R/RetzPe00.htm,E-HB-TE,0,11,1966,False,0,5,1,0,0
Bill Reynolds,/R/ReynBi20.htm,HB,0,2,1945,False,0,0,0,0,0
Billy Reynolds,/R/ReynBi00.htm,HB,0,8,1960,False,0,0,0,0,0
Jerry Richardson,/R/RichJe00.htm,FL-HB,0,2,1960,False,0,0,0,0,0
Bo Roberson,/R/RobeBo00.htm,FL-HB-WR,0,6,1966,False,0,1,0,0,0
Bill Roberts,/R/RobeBi20.htm,HB,0,1,1956,False,0,0,0,0,0
Gene Roberts,/R/RobeEu00.htm,HB-FB,0,4,1950,False,0,1,0,0,0
Bobby Robertson,/R/RobeBo21.htm,C-HB-DB,0,1,1942,False,0,0,0,0,0
Bill Robinson,/R/RobiBi00.htm,HB,0,9,1960,False,0,0,0,0,0
Johnny Robinson,/R/RobiJo00.htm,DB-FL-HB,1,12,1971,False,0,7,6,1,0
Cullen Rogers,/R/RogeCu20.htm,HB,0,1,1946,False,0,0,0,0,0
Herm Rohrig,/R/RohrHe20.htm,WB-HB,0,7,1947,False,0,0,0,0,0
Al Romine,/R/RomiAl20.htm,DB-HB,0,7,1961,False,0,0,0,0,0
Tam Rose,/R/RoseTa20.htm,TB-HB,0,1,1921,False,0,0,0,0,0
Kyle Rote,/R/RoteKy00.htm,E-HB,0,11,1961,False,0,4,0,0,0
Bob Rowe,/R/RoweBo20.htm,HB,0,2,1935,False,0,0,0,0,0
Harmon Rowe,/R/RoweHa20.htm,DB-HB,0,6,1952,False,0,0,0,0,0
Brad Rowland,/R/RowlBr20.htm,HB,0,1,1951,False,0,0,0,0,0
Tommy Runnels,/R/RunnTo20.htm,HB,0,2,1957,False,0,0,0,0,0
Ed Rutkowski,/R/RutkEd00.htm,QB-HB-SE-WR,0,6,1968,False,0,1,0,0,0
Dave Ryan,/R/RyanDa20.htm,TB-HB,0,4,1948,False,0,0,0,0,0
Kent Ryan,/R/RyanKe20.htm,HB,0,3,1940,False,0,0,0,0,0
Julie Rykovich,/R/RykoJu20.htm,HB-DB,0,7,1953,False,0,0,0,0,0
Eddie Saenz,/S/SaenEd20.htm,HB-DB,0,6,1951,False,0,0,0,0,0
Jack Salscheider,/S/SalsJa20.htm,HB,0,1,1949,False,0,0,0,0,0
Seneca Samson,/S/SamsSe20.htm,HB,0,1,1926,False,0,0,0,0,0
Don Samuel,/S/SamuDo20.htm,DB-HB,0,2,1950,False,0,0,0,0,0
Paul Sanders,/S/SandPa20.htm,HB,0,1,1944,False,0,0,0,0,0
Spec Sanders,/S/SandSp00.htm,TB-DB-HB,0,5,1950,False,0,1,2,0,0
Dan Sandifer,/S/SandDa21.htm,DB-HB,0,6,1953,False,0,0,0,0,0
Curt Sandig,/S/SandCu20.htm,HB,0,5,1946,False,0,0,0,0,0
Rick Sapienza,/S/SapiRi20.htm,DB-HB,0,1,1960,False,0,0,0,0,0
Theron Sapp,/S/SappTh00.htm,FB-HB,0,7,1965,False,0,0,0,0,0
Paul Sarringhaus,/S/SarrPa20.htm,HB,0,3,1948,False,0,0,0,0,0
George Sauer,/S/SaueGe20.htm,TB-HB,0,3,1937,False,0,0,0,0,0
Jimmy Saxton,/S/SaxtJi00.htm,HB,0,1,1962,False,0,0,0,0,0
Charlie Scales,/S/ScalCh00.htm,HB-FB,0,7,1966,False,0,0,0,0,0
Ted Scalissi,/S/ScalTe20.htm,HB,0,1,1947,False,0,0,0,0,0
Pete Schabarum,/S/SchaPe20.htm,HB,0,4,1954,False,0,0,0,0,0
Kermit Schmidt,/S/SchmKe20.htm,E-HB,0,2,1933,False,0,0,0,0,0
Don Schneider,/S/SchnDo20.htm,HB,0,1,1948,False,0,0,0,0,0
Bill Schroeder,/S/SchrBi20.htm,HB,0,2,1947,False,0,0,0,0,0
Jim Schuber,/S/SchuJi20.htm,HB,0,1,1930,False,0,0,0,0,0
Jake Schuehle,/S/SchuJa20.htm,HB,0,1,1939,False,0,0,0,0,0
Vic Schwall,/S/SchwVi20.htm,HB,0,4,1950,False,0,0,0,0,0
Gerhard Schwedes,/S/SchwGe00.htm,HB,0,2,1961,False,0,0,0,0,0
Dick Schweidler,/S/SchwDi20.htm,HB,0,9,1946,False,0,0,0,0,0
Bud Schwenk,/S/SchwBu20.htm,QB-TB-HB,0,7,1948,False,0,0,0,0,0
Clyde Scott,/S/ScotCl21.htm,HB-DB,0,4,1952,False,0,0,0,0,0
George Scott,/S/ScotGe20.htm,HB,0,1,1959,False,0,0,0,0,0
Joe Scott,/S/ScotJo20.htm,HB-DB-E,0,6,1953,False,0,0,0,0,0
Joe Scudero,/S/ScudJo00.htm,DB-HB,0,7,1960,False,0,1,0,0,0
Jimmy Sears,/S/SearJi20.htm,DB-HB,0,8,1961,False,0,0,0,0,0
Mike Sebastian,/S/SebaMi20.htm,HB-WB,0,3,1937,False,0,0,0,0,0
Larry Seiple,/S/SeipLa20.htm,TE-HB-P,0,11,1977,False,0,0,0,2,0
Clarence Self,/S/SelfCl20.htm,DB-HB,0,7,1955,False,0,0,0,0,0
Bernie Semes,/S/SemeBe20.htm,HB,0,1,1944,False,0,0,0,0,0
Frank Seno,/S/SenoFr20.htm,HB,0,7,1949,False,0,0,0,0,0
Dean Sensanbaugher,/S/SensDe20.htm,HB-DB,0,2,1949,False,0,0,0,0,0
Lin Sexton,/S/SextLi20.htm,HB-DB,0,1,1948,False,0,0,0,0,0
Bob Seymour,/S/SeymBo20.htm,HB-FB,0,7,1946,False,0,1,0,0,0
Henry Shank,/S/ShanHe20.htm,HB,0,1,1920,False,0,0,0,0,0
Jim Shanley,/S/ShanJi20.htm,HB,0,1,1958,False,0,0,0,0,0
Carver Shannon,/S/ShanCa20.htm,DB-HB,0,3,1964,False,0,0,0,0,0
Charlie Shepard,/S/ShepCh20.htm,HB-DB,0,1,1956,False,0,0,0,0,0
Burrell Shields,/S/ShieBu20.htm,HB,0,2,1955,False,0,0,0,0,0
Bill Shockley,/S/ShocBi00.htm,HB-K,0,9,1968,False,0,0,0,0,0
Paul Shoults,/S/ShouPa20.htm,HB,0,1,1949,False,0,0,0,0,0
Wally Sieb,/S/SiebWa20.htm,HB,0,1,1922,False,0,0,0,0,0
Orville Siegfried,/S/SiegOr20.htm,TB-HB,0,1,1923,False,0,0,0,0,0
Ken Simendinger,/S/SimeKe20.htm,HB,0,1,1926,False,0,0,0,0,0
Johnny Sisk,/S/SiskJo21.htm,HB,0,5,1936,False,0,0,0,0,0
Emil Sitko,/S/SitkEm20.htm,HB,0,3,1952,False,0,0,0,0,0
Stan Skoczen,/S/SkocSt20.htm,HB,0,1,1944,False,0,0,0,0,0
Branko Smilanich,/S/SmilBr20.htm,HB,0,1,1939,False,0,0,0,0,0
Allen Smith,/S/SmitAl21.htm,HB,0,1,1966,False,0,0,0,0,0
Bob Smith,/S/SmitBo02.htm,DB-HB-WB,0,7,1954,False,0,1,0,0,0
Bob Smith,/S/SmitBo21.htm,HB,0,2,1956,False,0,0,0,0,0
Bobby Smith,/S/SmitBo00.htm,HB,0,3,1966,False,0,1,0,0,0
Bruce Smith,/S/SmitBr24.htm,HB-DB-TB,0,4,1948,False,0,0,0,0,0
Charles Smith,/S/SmitCh20.htm,HB-DB,0,1,1947,False,0,0,0,0,0
Dick Smith,/S/SmitDi21.htm,DB-HB,0,2,1968,False,0,0,0,0,0
Ed Smith,/S/SmitEd21.htm,HB-DB,0,2,1949,False,0,0,0,0,0
Ernie Smith,/S/SmitEr24.htm,DB-HB,0,2,1956,False,0,0,0,0,0
J.D. Smith,/S/SmitJ.00.htm,FB-HB-DB,0,11,1966,False,0,2,0,0,0
J.D. Smith,/S/SmitJ.01.htm,FB-HB,0,2,1961,False,0,0,0,0,0
Ray Gene Smith,/S/SmitRa22.htm,DB-HB,0,4,1957,False,0,0,0,0,0
Vitamin Smith,/S/SmitVi21.htm,HB,0,5,1953,False,0,0,0,0,0
Bob Sneddon,/S/SnedBo20.htm,DB-HB-WB,0,3,1946,False,0,0,0,0,0
Mike Sommer,/S/SommMi00.htm,HB-DB,0,6,1963,False,0,0,0,0,0
Frank Spaniel,/S/SpanFr20.htm,HB,0,1,1950,False,0,0,0,0,0
Jack Spikes,/S/SpikJa00.htm,FB-HB-K,0,8,1967,False,0,0,0,0,0
Seaman Squyres,/S/SquySe20.htm,HB,0,1,1933,False,0,0,0,0,0
Harry Stafford,/S/StafHa20.htm,HB,0,1,1934,False,0,0,0,0,0
Jack Stanton,/S/StanJa20.htm,HB,0,1,1961,False,0,0,0,0,0
Stan Stasica,/S/StasSt20.htm,HB-DB,0,1,1946,False,0,0,0,0,0
Ernie Steele,/S/SteeEr20.htm,HB-DB,0,7,1948,False,0,0,0,0,0
Pete Steger,/S/StegPe20.htm,HB-WB-BB,0,1,1921,False,0,0,0,0,0
Gil Steinke,/S/SteiGi20.htm,HB,0,4,1948,False,0,0,0,0,0
Dutch Sternaman,/S/SterDu20.htm,HB-QB-FB,0,8,1927,False,0,0,0,0,0
Bob Steuber,/S/SteuBo20.htm,HB,0,6,1948,False,0,0,0,0,0
Don Stevens,/S/StevDo20.htm,HB,0,3,1954,False,0,0,0,0,0
Dean Steward,/S/StewDe20.htm,HB,0,1,1943,False,0,0,0,0,0
Jim Stiger,/S/StigJi00.htm,HB,0,5,1967,False,0,0,0,0,0
Bill Stits,/S/StitBi00.htm,DB-HB,0,8,1961,False,0,1,0,0,0
Herb Stock,/S/StocHe20.htm,TB-HB,0,1,1924,False,0,0,0,0,0
Hust Stockton,/S/StocHu20.htm,FB-TB-HB,0,5,1929,False,0,0,0,0,0
Avatus Stone,/S/StonAv20.htm,HB,0,1,1958,False,0,0,0,0,0
Billy Stone,/S/StonBi20.htm,HB-DB,0,6,1954,False,0,0,0,0,0
Donnie Stone,/S/StonDo00.htm,HB-FB,0,6,1966,False,0,1,0,0,0
Bob Stransky,/S/StraBo00.htm,HB,0,1,1960,False,0,0,0,0,0
Jimmy Strausbaugh,/S/StraJi20.htm,HB,0,1,1946,False,0,0,0,0,0
Ken Strong,/S/StroKe20.htm,FB-TB-HB-WB-DB-K,1,19,1947,False,0,0,3,0,0
Art Strutt,/S/StruAr20.htm,HB,0,2,1936,False,0,0,0,0,0
Johnny Strzykalski,/S/StrzJo00.htm,HB,0,7,1952,False,0,1,0,0,0
Pat Studstill,/S/StudPa00.htm,FL-HB-WR-P,0,12,1972,False,0,2,1,0,0
Dick Sturtridge,/S/SturDi20.htm,HB,0,2,1929,False,0,0,0,0,0
Steve Sucic,/S/SuciSt20.htm,HB-FB,0,3,1948,False,0,0,0,0,0
Bob Sullivan,/S/SullBo21.htm,HB,0,2,1948,False,0,0,0,0,0
Bob Sullivan,/S/SullBo20.htm,HB-DB,0,1,1948,False,0,0,0,0,0
Ed Sutton,/S/SuttEd00.htm,HB-DB,0,4,1960,False,0,0,0,0,0
Joe Sutton,/S/SuttJo20.htm,DB-HB,0,4,1952,False,0,0,0,0,0
Bob Sweiger,/S/SweiBo20.htm,WB-BB-HB,0,4,1949,False,0,0,0,0,0
Jim Swink,/S/SwinJi00.htm,HB,0,1,1960,False,0,0,0,0,0
Bob Swisher,/S/SwisBo20.htm,HB,0,8,1945,False,0,2,0,0,0
Mike Swistowicz,/S/SwisMi20.htm,HB-DB,0,1,1950,False,0,0,0,0,0
Veryl Switzer,/S/SwitVe20.htm,HB-DB,0,2,1955,False,0,0,0,0,0
John Sylvester,/S/SylvJo20.htm,DB-HB,0,2,1948,False,0,0,0,0,0
George Taliaferro,/T/TaliGe00.htm,HB-TB-QB-DB,0,7,1955,False,0,3,0,0,0
Carl Taseff,/T/TaseCa20.htm,DB-HB,0,12,1962,False,0,0,0,0,0
Corky Taylor,/T/TaylCo21.htm,DB-HB,0,3,1957,False,0,0,0,0,0
Tony Teresa,/T/TereTo00.htm,HB,0,3,1960,False,0,0,0,0,0
Ray Terrell,/T/TerrRa20.htm,HB-DB,0,2,1947,False,0,0,0,0,0
Clendon Thomas,/T/ThomCl00.htm,DB-E-FL-HB,0,11,1968,False,0,1,0,0,0
George Thomas,/T/ThomGe20.htm,HB-DB,0,3,1952,False,0,0,0,0,0
Rex Thomas,/T/ThomRe20.htm,WB-FB-TB-HB,0,6,1931,False,0,0,0,0,0
Leonard Thompson,/T/ThomLe01.htm,WR-HB,0,12,1986,False,0,0,0,0,0
Pinky Thompson,/T/ThomPi20.htm,HB,0,1,1927,False,0,0,0,0,0
Tuffy Thompson,/T/ThomTu20.htm,HB,0,3,1939,False,0,0,0,0,0
Bob Thurbon,/T/ThurBo20.htm,HB,0,4,1946,False,0,0,0,0,0
Billy Tidwell,/T/TidwBi20.htm,HB-DB,0,1,1954,False,0,0,0,0,0
Jim Tiller,/T/TillJi00.htm,HB,0,1,1962,False,0,0,0,0,0
Sid Tinsley,/T/TinsSi20.htm,HB,0,1,1945,False,0,0,0,0,0
Bill Tobin,/T/TobiBi00.htm,HB,0,1,1963,False,0,0,0,0,0
Jim Todd,/T/ToddJi00.htm,HB,0,1,1966,False,0,0,0,0,0
Lou Tomasetti,/T/TomaLo20.htm,FB-HB,0,11,1949,False,0,0,0,0,0
Clarence Tommerson,/T/TommCl20.htm,HB,0,2,1939,False,0,0,0,0,0
Bud Toscani,/T/ToscBu20.htm,WB-HB,0,1,1932,False,0,0,0,0,0
Tom Tracy,/T/TracTo00.htm,HB-FB,0,9,1964,False,0,2,0,0,0
Mike Trainor,/T/TraiMi20.htm,WB-HB,0,2,1924,False,0,0,0,0,0
Wally Triplett,/T/TripWa20.htm,HB-DB,0,5,1953,False,0,0,0,0,0
Charley Trippi,/T/TripCh00.htm,HB-QB-DB,1,9,1955,False,0,2,1,0,0
Bob Trocolor,/T/TrocBo20.htm,QB-HB,0,3,1944,False,0,0,0,0,0
Frank Turbert,/T/TurbFr20.htm,HB,0,1,1944,False,0,0,0,0,0
Ebert Van Buren,/V/VanBEb20.htm,DB-LB-FB-HB,0,3,1953,False,0,0,0,0,0
Steve Van Buren,/V/VanBSt00.htm,HB,1,8,1951,False,0,0,5,0,0
Hal Van Every,/V/VanEHa20.htm,TB-HB,0,2,1941,False,0,0,0,0,0
Johnny Vardian,/V/VardJo20.htm,HB-DB,0,3,1948,False,0,0,0,0,0
Walt Veach,/V/VeacWa20.htm,HB,0,1,1920,False,0,0,0,0,0
Sam Venuto,/V/VenuSa20.htm,HB,0,1,1952,False,0,0,0,0,0
Ed Vereb,/V/VereEd00.htm,HB,0,1,1960,False,0,0,0,0,0
Billy Vessels,/V/VessBi20.htm,HB,0,1,1956,False,0,0,0,0,0
Joe Vetrano,/V/VetrJo20.htm,HB-DB,0,4,1949,False,0,0,0,0,0
Jack Vetter,/V/VettJa20.htm,HB-DB,0,1,1942,False,0,0,0,0,0
Paul Vinnola,/V/VinnPa20.htm,HB-DB,0,1,1946,False,0,0,0,0,0
Joe Vodicka,/V/VodiJo20.htm,HB,0,3,1945,False,0,0,0,0,0
Jim Vollenweider,/V/VollJi00.htm,HB,0,2,1963,False,0,0,0,0,0
Wilbur Volz,/V/VolzWi20.htm,HB-DB,0,1,1949,False,0,0,0,0,0
Jim Wade,/W/WadeJi20.htm,HB-DB,0,1,1949,False,0,0,0,0,0
Clarence Walker,/W/WalkCl00.htm,HB,0,1,1963,False,0,0,0,0,0
Doak Walker,/W/WalkDo00.htm,HB-DB,1,6,1955,False,0,5,4,0,0
Stan Wallace,/W/WallSt20.htm,DB-HB,0,5,1958,False,0,0,0,0,0
Ron Waller,/W/WallRo00.htm,HB,0,6,1960,False,0,1,0,0,0
Bobby Walston,/W/WalsBo00.htm,E-HB-K,0,12,1962,False,0,2,0,0,0
Charley Warner,/W/WarnCh00.htm,DB-HB,0,4,1966,False,0,1,0,0,0
Buss Warren,/W/WarrBu20.htm,TB-HB,0,1,1945,False,0,0,0,0,0
Kenny Washington,/W/WashKe21.htm,HB-DB,0,3,1948,False,0,0,0,0,0
Bobby Watkins,/W/WatkBo20.htm,HB,0,4,1958,False,0,0,0,0,0
Foster Watkins,/W/WatkFo20.htm,QB-HB,0,2,1941,False,0,0,0,0,0
Tom Watkins,/W/WatkTo00.htm,HB,0,8,1968,False,0,0,0,0,0
Sid Watson,/W/WatsSi20.htm,HB,0,4,1958,False,0,0,0,0,0
Joe Watt,/W/WattJo20.htm,HB-DB,0,3,1949,False,0,0,0,0,0
Walt Watt,/W/WattWa20.htm,HB-DB,0,1,1945,False,0,0,0,0,0
Larrye Weaver,/W/WeavLa20.htm,HB-DB,0,1,1955,False,0,0,0,0,0
Allan Webb,/W/WebbAl20.htm,DB-HB,0,5,1965,False,0,0,0,0,0
Ken Webb,/W/WebbKe00.htm,HB-FB,0,6,1963,False,0,0,0,0,0
Alex Webster,/W/WebsAl00.htm,HB-FB,0,10,1964,False,0,2,0,0,0
Ted Wegert,/W/WegeTe00.htm,HB,0,6,1960,False,0,0,0,0,0
Billy Wells,/W/WellBi00.htm,HB,0,7,1960,False,0,1,0,0,0
Joel Wells,/W/WellJo01.htm,HB,0,1,1961,False,0,0,0,0,0
Mel West,/W/WestMe00.htm,HB,0,2,1962,False,0,0,0,0,0
Bob White,/W/WhitBo20.htm,HB,0,5,1955,False,0,0,0,0,0
Paul White,/W/WhitPa20.htm,HB-DB,0,1,1947,False,0,0,0,0,0
Whizzer White,/W/WhitWh00.htm,TB-HB,0,4,1941,False,0,0,2,0,0
Wilford White,/W/WhitWi21.htm,HB,0,2,1952,False,0,0,0,0,0
George Wilde,/W/WildGe20.htm,HB-DB,0,1,1947,False,0,0,0,0,0
Bob Wilkinson,/W/WilkBo20.htm,E-DB-HB,0,2,1952,False,0,0,0,0,0
Ike Williams,/W/WillIk20.htm,TB-HB,0,1,1929,False,0,0,0,0,0
Jeff Williams,/W/WillJe01.htm,HB,0,1,1966,False,0,0,0,0,0
Jerry Williams,/W/WillJe23.htm,DB-HB,0,6,1954,False,0,0,0,0,0
Johnny Williams,/W/WillJo02.htm,DB-HB,0,3,1954,False,0,1,0,0,0
Travis Williams,/W/WillTr20.htm,TB-HB,0,2,1922,False,0,0,0,0,0
Walt Williams,/W/WillWa21.htm,DB-TB-HB,0,2,1947,False,0,0,0,0,0
Ben Wilson,/W/WilsBe00.htm,FB-HB,0,5,1967,False,0,0,0,1,0
Bobby Wilson,/W/WilsBo20.htm,TB-HB,0,1,1936,False,0,0,0,0,0
Jack Wilson,/W/WilsJa20.htm,HB,0,2,1947,False,0,0,0,0,0
Mule Wilson,/W/WilsMu20.htm,WB-HB,0,8,1933,False,0,0,0,0,0
Tommy Wilson,/W/WilsTo00.htm,HB-FB,0,8,1963,False,0,1,0,0,0
Alex Wizbicki,/W/WizbAl20.htm,DB-HB,0,4,1950,False,0,0,0,0,0
Joe Womack,/W/WomaJo00.htm,HB,0,1,1962,False,0,0,0,0,0
Royce Womble,/W/WombRo00.htm,HB-FL,0,7,1960,False,0,0,0,0,0
Flash Woods,/W/WoodFl20.htm,HB,0,1,1926,False,0,0,0,0,0
Abe Woodson,/W/WoodAb00.htm,DB-HB,0,9,1966,False,0,5,2,0,0
Marv Woodson,/W/WoodMa00.htm,DB-HB,0,6,1969,False,0,1,0,0,0
Jim Worden,/W/WordJi20.htm,HB,0,1,1945,False,0,0,0,0,0
Ted Wright,/W/WrigTe20.htm,HB-QB,0,2,1935,False,0,0,0,0,0
Jim Wulff,/W/WulfJi20.htm,DB-HB,0,2,1961,False,0,0,0,0,0
Lee Wykoff,/W/WykoLe20.htm,FB-HB,0,1,1923,False,0,0,0,0,0
Arnie Wyman,/W/WymaAr20.htm,FB-HB,0,1,1920,False,0,0,0,0,0
Tom Yewcic,/Y/YewcTo00.htm,QB-P-HB,0,6,1966,False,0,0,0,0,0
